"Setting","真愛找麻煩","剩女保鏢","愛上巧克力","我們發財了"
"110000",-0.17032034615511,1.77181266799316,1.81153523662555,1.65455038566451
"110000",3.87041894450065,1.91234785097864,1.9296368254644,1.81169175786978
"110000",3.95072276174518,1.69790423897982,2.0515092802218,1.71238401837161
"110000",4.00056378617693,2.11829023746226,1.28608795574349,1.42196341314046
"110000",3.11558171574389,1.93221283072877,2.90453089222343,1.38009115492595
"110000",4.19110444323286,1.83870276754914,2.24522016185844,1.3953040067865
"110000",3.07877363062565,2.49478339766473,1.61851873894392,1.57735039400022
"110000",3.09116668721254,1.7782793535226,1.78336669571743,1.53011963540317
"110000",3.03210512483222,1.70686265095332,1.68343187271299,1.58898328533032
"110000",2.32624311819375,1.80073730779963,1.84314274598895,1.67570265104235
"110000",3.87798520319793,1.77588993587455,1.79693193092116,1.62596031840282
"110000",2.80157700930439,1.90652817369563,2.17119591805676,1.2479957778133
"110000",2.44168429988659,1.91085412313404,2.13982379123707,1.25644983619006
"110000",3.33924967692042,1.67139028101737,2.44084435906383,1.61835021967507
"110000",3.19861671224857,1.87561410117244,1.83756804178316,1.83199734869147
"110000",3.74149822258771,1.75776413637589,NA,1.06557505426428
"110000",2.89012166915802,1.75406249568096,NA,1.62718673539623
"110000",3.79038331630574,2.1902677437023,NA,1.41922994296683
"110000",4.43742201400584,NA,NA,1.83571034349451
"110000",2.74739163086794,NA,NA,1.49886067557146
"110000",NA,NA,NA,1.11966337058216
"110000",NA,NA,NA,3.01333933445183
"110000",NA,NA,NA,0.828994911763491
"110000",NA,NA,NA,1.92218008130615
"110000",NA,NA,NA,1.56617957086423
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",NA,NA,NA,NA
"110001",1.2848740191293,3.38283492148938,-5.00281736319423,2.08493529075281
"110001",2.29951476493246,1.69838732131635,12.9146140339017,0.426678977156604
"110001",1.26163714810352,-0.222667211125048,0.840000868388557,0.0651115362383954
"110001",3.82376121060538,0.203039861984593,1.48907414162423,1.63873349891012
"110001",1.77364091901043,1.46278478433962,1.05888068912247,-0.366002888391224
"110001",2.15282203398615,1.0922883410506,1.07505000134998,2.55226293410513
"110001",2.11196007275821,2.40793756156905,0.679724941331031,1.37847859132521
"110001",3.74952923335956,1.82693056114775,0.904781490210775,2.87645403689634
"110001",3.11026971453784,2.21005644092,1.59474397737411,1.21114375335969
"110001",3.53365785925537,1.5268984776375,1.57548722095853,1.34595069475143
"110001",3.43480782817206,1.6551287100164,2.17700261077553,1.56514219761996
"110001",4.52163023372473,1.73339686843917,1.2823064307488,2.57075918672814
"110001",3.97206509834813,2.28293219302151,-0.189619506185209,1.77301800231255
"110001",2.79504946021213,2.70265221896869,1.75558880441193,1.74971228299533
"110001",3.35211782066455,2.22693943691277,1.88356008702086,2.87323361949257
"110001",2.47000875322207,2.03701052713483,1.49952428106243,0.780516488544418
"110001",3.12276941273725,1.56061883879424,2.67518561937857,2.28352755272374
"110001",2.5378766113143,1.73054519083038,1.92446070508616,1.16412500027563
"110001",2.85583301026835,2.35468136364302,3.03807995524588,1.28963451683209
"110001",2.6974622307676,1.79740402033791,2.28655983247321,1.91568697492006
"110001",1.72410486386599,0.147538704921574,2.78380466745743,1.1937556940254
"110001",3.14789994510794,0.0615330519481668,2.53921423690025,1.05033024673524
"110001",2.74645308916525,1.2792098777141,1.42351323627026,1.20917129825179
"110001",2.81858943601207,1.92033828146183,2.59798822460439,1.25208338948735
"110001",2.15342994710214,2.39370403769584,1.79287141533897,1.29956052727313
"110001",2.70860356060056,1.75076205656785,2.09532139944121,0.222239239451866
"110001",3.44163991887097,1.80729648398262,3.9192856139624,1.42200978379538
"110001",3.29906231571121,1.62699180358582,0.681093248932568,1.48818122330842
"110001",4.02095785526248,2.05249239116288,1.0436855498375,1.20615167135527
"110001",4.25084129691486,1.51941405414331,1.89780187290408,1.65489418414288
"110001",3.15574969389714,1.59186957129205,2.79368265501948,1.64774935778684
"110001",3.4167877280693,1.72010554057007,1.32429823498272,1.07085243491806
"110001",-0.684264750574866,1.86682272537025,1.78413679429878,1.00035756014884
"110001",-0.330518491324226,1.74157165587674,1.8692071132106,1.77877451336419
"110001",4.15548246559945,1.92322189829324,1.8583780347245,1.65965244091502
"110001",3.97003529605589,1.64895498239816,1.96509047715702,1.26297785119246
"110001",4.02604210514199,2.11666800573122,1.45933919235825,1.39800679692708
"110001",3.09469524626471,1.93154535776555,2.81776768293454,1.41499643619651
"110001",4.11675972321853,1.83531875733544,2.34538562578923,1.41915432988235
"110001",3.03343120210226,2.51329377340221,1.62358485295669,1.6025153530892
"110001",3.09875192527523,1.77900962757215,1.7407050098478,1.50496691385784
"110001",3.04884638391109,1.6942856197321,1.54061233334802,1.561154097844
"110001",2.37268166865087,1.80108055874305,1.99808289331663,1.79383261776119
"110001",3.75860118719242,1.7775059853836,1.77565892166729,1.68157436252241
"110001",2.51077773300033,1.90667201170012,2.16842570701807,1.27705546807376
"110001",2.46656911147843,1.90101639227701,2.08275583941219,1.14174452404312
"110001",3.44184205699721,1.68639818439917,2.50332555572617,1.59053217373973
"110001",3.25338571998338,1.8713556222651,1.92043122741007,1.84954389476474
"110001",4.51128289306309,1.75632405375386,NA,1.07943128396132
"110001",2.82226375526802,1.74569246675105,NA,1.60285599113001
"110001",3.4552632875026,2.191252335838,NA,1.38143751874698
"110001",4.50224028049877,NA,NA,1.81776697426426
"110001",2.77500436030827,NA,NA,1.51718841894847
"110001",NA,NA,NA,1.88210946243986
"110001",NA,NA,NA,2.96636614446492
"110001",NA,NA,NA,0.825677565701072
"110001",NA,NA,NA,1.83084406335506
"110001",NA,NA,NA,1.60984424584459
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",3.19478633233943,1.62967456183501,0.668780817240531,-0.246312514863181
"110010",3.87722491121835,1.32020640723229,NA,NA
"110010",3.01653817135963,NA,NA,0.85938276281101
"110010",2.10610317713117,2.42125125156767,3.60771579170347,NA
"110010",2.86781361838087,1.97405736345896,NA,1.51343319658973
"110010",NA,NA,NA,NA
"110010",2.52623556022545,1.4544420149109,NA,1.0671349688522
"110010",NA,2.39443787524002,NA,NA
"110010",0.877505811726064,1.78048894853635,1.73862156008882,0.836996642981285
"110010",2.4437243461521,1.58901149622884,3.03455289441553,1.41071533199631
"110010",1.6169796411045,1.30962617467955,4.15572622794692,1.50131052394282
"110010",NA,1.87275960661366,NA,0.526592037066373
"110010",5.16669589559652,1.60016294696016,NA,2.52902525616832
"110010",5.89046666116438,2.08306947653358,NA,2.03333244521844
"110010",NA,3.15399670701066,1.48683743311497,2.60063709157254
"110010",NA,NA,NA,2.8021072885587
"110010",1.68005024486559,3.08983278071656,NA,2.58812037384167
"110010",3.25557136348368,NA,NA,2.69187851852074
"110010",2.57459325770736,1.54603455672292,NA,1.15248555156078
"110010",3.64443712428826,NA,NA,NA
"110010",2.75366262392518,1.83094372745198,NA,NA
"110010",NA,0.93518505626245,NA,NA
"110010",NA,0.132563588854495,NA,1.27916569918888
"110010",NA,NA,NA,1.33240608849339
"110010",NA,2.02245365182463,NA,1.1949338619548
"110010",NA,1.22484083974371,NA,NA
"110010",NA,1.77708352682373,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,1.76223102040191,NA,NA
"110010",NA,2.19112172623881,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",-0.170320346162209,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",3.95072276174531,NA,NA,1.71238396373938
"110010",NA,NA,NA,NA
"110010",3.58082534342237,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,1.19271478131881,NA
"110010",2.32624311819138,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",3.69460682795444,NA,NA,NA
"110010",4.42681189491893,NA,NA,1.8357103438386
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110010",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,3.2456828039038,-3.54867197712571,2.08493528861183
"110011",NA,1.64301584461307,-0.460869659393679,0.426678977156261
"110011",2.25274130888348,2.25531043038608,NA,0.860811370242026
"110011",3.8237554965981,0.202991392839146,NA,1.63873358463001
"110011",1.77364091130162,1.45334629129332,NA,-0.366002864610539
"110011",NA,NA,NA,NA
"110011",3.12283946287111,2.00547678721459,NA,0.0206695260456096
"110011",0.189089751184352,1.82693056113974,NA,-0.336047212737846
"110011",2.54348935695643,2.31100083734974,1.21053247773408,1.32164542259828
"110011",1.70253524778175,1.30745575923197,NA,1.17726688388589
"110011",NA,1.47804192807291,NA,1.56514219762052
"110011",4.52163023372336,1.34354746720114,NA,1.343087669858
"110011",5.56119204118642,2.20563007607568,NA,1.50657955592717
"110011",NA,3.24881388041464,1.24533004206909,2.14399908915477
"110011",NA,2.93187169223535,NA,3.39934147427943
"110011",1.2383564916675,3.60313771905638,NA,3.16743699300479
"110011",3.44552544797547,1.47530457128744,NA,3.95558948423229
"110011",2.44715377015349,1.594373968411,NA,NA
"110011",3.78084561370946,2.56257957465793,NA,NA
"110011",2.69559050006255,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,0.0615331275173871,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,1.92033764162812,NA,NA
"110011",2.11792470804277,1.21344698504303,NA,NA
"110011",NA,1.75076620039039,NA,0.222239236224243
"110011",NA,NA,NA,NA
"110011",NA,1.62700308946214,NA,NA
"110011",NA,2.19313088674492,NA,NA
"110011",NA,1.51942417370598,NA,NA
"110011",NA,1.59200289133656,NA,1.64774798081186
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,1.77930659175724
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",3.59954832460534,NA,NA,1.74423350693528
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,1.88361698837128,NA
"110011",NA,NA,1.83247283437598,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,1.81776697426514
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110011",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",NA,NA,NA,NA
"110100",0.0356385603759967,0.978401851328215,3.84079948040663,NA
"110100",6.3731206663651,2.63139310382837,1.14473389198755,5.62234323020932
"110100",3.8392001218513,3.4227996215431,1.9323220859748,3.92486373925161
"110100",2.58781928619976,1.18656217750557,1.30827725058563,2.82802598177172
"110100",3.1961051568056,1.80694633265712,1.815900986006,1.02361962231576
"110100",2.8230540062156,1.70945500876381,2.51940825775178,2.07512338936085
"110100",5.01997166376974,1.67660693619353,1.46015538883583,3.56381803040284
"110100",2.72841012267213,1.31016278891828,1.17570134885596,2.71485065186284
"110100",3.28021285832935,2.15338046607303,1.85981957579303,1.90902182753711
"110100",3.13363093224444,1.61037465570693,2.09592640692366,4.00285947300227
"110100",1.91000863775684,2.08196072448248,NA,1.00625979119726
"110100",3.20457387379485,1.74052749622159,NA,0.974882850798961
"110100",2.67679062859371,2.4667581154053,NA,1.25619959394558
"110100",2.8292148301177,2.65215995995712,1.89663798628601,1.57579980958584
"110100",2.63323093621861,1.32680721738275,-1.29378278314614,1.8625877161764
"110100",-0.284643689860361,0.413758289782589,2.57734703269513,1.43902796179732
"110100",3.15237554008296,2.56403883650395,2.78141121732441,1.30120335927569
"110100",2.85806743300753,2.09072725585479,0.149999319628692,1.53320985267483
"110100",3.28633167103067,2.09377604247484,2.32566819787278,1.70329247667169
"110100",3.31723982321898,1.63931330777254,2.08515814845169,1.92318364518476
"110100",4.07396230219976,3.426161594737,2.06703607880559,1.62778661305126
"110100",2.19554118643457,2.1444618944551,0.941147785927539,1.02178019476356
"110100",2.003746744925,1.67026432326583,-0.13840661900214,1.26043664226379
"110100",4.08069759174639,2.23862095749319,2.33450973531708,1.49163857102852
"110100",3.69373981090799,2.80492308269997,1.74248185484812,2.01245350457248
"110100",0.967060149244204,1.99276682899207,2.39657630431807,0.879990911008382
"110100",2.91961767371831,1.82560524261654,0.772507991963336,1.93558212689284
"110100",-1.68355474366701,2.31882368194288,1.14759968419691,2.03206760140239
"110100",0.292026662626122,1.8045095113511,1.4825265069562,0.740958053666563
"110100",3.4727206592758,1.717896624337,1.54015696026551,1.51904919905162
"110100",3.11653012909942,1.51261865756631,1.97562207030202,1.36914173780727
"110100",3.91580073821875,2.49451930425916,0.602014998065279,1.06752221423335
"110100",2.58140281503748,1.41786187081226,4.58661786239845,1.38869924766334
"110100",3.76440310441055,2.20006996854602,2.320875402336,1.35424961257549
"110100",3.61942094247401,1.98427541048927,1.58576705510051,1.58416596633785
"110100",3.30858773451481,1.4366698906374,1.04683162907161,1.42390740234767
"110100",3.1829881396051,2.17404415336334,1.82368820347205,1.31048313928827
"110100",2.35911119239112,2.65392396170217,1.53214887157722,1.29734187845989
"110100",3.1815034511942,1.82816241648769,1.74132200928272,1.27570215369602
"110100",2.55275568885299,2.08556486065508,2.20035545092195,1.68018351801204
"110100",2.64745788062124,1.87720265394419,2.12854975220056,1.56874962904589
"110100",3.22411032654376,1.58296641251928,2.52007527460927,2.02791565453305
"110100",3.11837519578228,1.66131498012487,1.80260954493407,1.79831493531035
"110100",4.33415567440059,1.70271099882955,NA,1.05619030823391
"110100",3.13264619542812,1.92015285250544,NA,1.56537571010418
"110100",4.60426263062612,1.90941378435911,NA,1.73826498773555
"110100",4.55104768009961,NA,NA,1.82105216744152
"110100",3.74931478788525,NA,NA,1.81561433119707
"110100",NA,NA,NA,1.93887106422309
"110100",NA,NA,NA,2.81186919448965
"110100",NA,NA,NA,1.2904210270134
"110100",NA,NA,NA,1.70460122439112
"110100",NA,NA,NA,1.03651056368738
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",NA,NA,NA,NA
"110101",-1.26070015030551,3.00428167791112,3.22443694273022,NA
"110101",7.03955603119821,3.43944200008823,1.47633908231225,3.60634960487103
"110101",2.85604874921391,1.10914433622065,1.39889746509514,2.73425126913453
"110101",3.09531910616515,1.69267564514744,1.59638676737894,1.19783796984937
"110101",2.31544066224054,1.71153234155964,2.67572332393187,2.31551941259377
"110101",4.90081415145856,1.67482341571435,1.43580124114453,3.56184585849415
"110101",2.6772223090244,1.31841621731748,0.636683563608452,2.66412285999089
"110101",5.17824475237551,2.09233897489251,2.14947253291535,2.17511317351615
"110101",3.14970987078684,1.61742681166594,1.85650096303311,2.39992529555175
"110101",1.87099577200056,2.11229912524374,NA,1.09453503111569
"110101",3.22603187037787,1.72910058567143,NA,1.02880076438853
"110101",2.66305855751911,2.49877446130213,NA,1.27185246426143
"110101",3.31347456771135,2.64985631270095,2.38887560503763,1.58152710904818
"110101",2.68888681573193,1.00602362945952,-1.19013474834889,1.90577747854476
"110101",-0.370863802199773,0.699021078552593,3.06148623174977,1.47764013247461
"110101",3.23010537307201,2.71217840946983,2.76719285840707,1.3444312763544
"110101",3.06790175958248,2.02370072157912,-0.0207645299584588,1.29760272569833
"110101",3.43998094757772,2.35109920003322,2.17214023233868,1.634874453774
"110101",2.3726993321532,1.64415520553973,2.25309245578221,2.02241263704172
"110101",4.31156288744133,3.03778918721257,2.19112468874576,1.62528535043618
"110101",2.68954247453131,1.6399182577278,1.3169756339661,0.982026600711668
"110101",2.02434153166523,1.86433777506354,0.318664217805763,1.23750994399843
"110101",3.30823190909011,1.74807191602551,2.56639543787819,1.49840172523892
"110101",3.51037943927322,3.30426288651596,1.65535057180635,2.02679044657021
"110101",1.0606208735666,1.97487964948364,1.42717356353921,1.67875794546653
"110101",2.96394518090539,1.86226926153472,-0.0650767576158107,1.41461507952593
"110101",-1.77072348839222,2.42172709643949,1.15680550898581,2.0228548174547
"110101",0.151608230238252,1.90871387904197,1.44149840977274,0.763269862288555
"110101",3.52614881078861,1.45952090624779,1.53559554297904,1.52206403778418
"110101",3.10594374329786,1.62360199629354,1.98277019281117,1.39903296131879
"110101",3.15760346843634,2.92040987090835,0.598374717041367,1.06626269181304
"110101",2.36771124628024,1.65685898264985,4.49835031336305,1.38086625745498
"110101",3.7575270255199,1.76109133379466,2.39835082540492,1.35383317002716
"110101",3.64382552051806,1.62029108065568,1.59798049595417,1.58415056403428
"110101",3.62173326549625,2.22970341387475,1.14970637574674,1.42371900417447
"110101",2.79060192578415,2.02097383119692,1.78367427810475,1.31131157048906
"110101",2.31038182702182,2.3779438313081,1.56027822953999,1.31370513132541
"110101",2.42927754829003,2.13005013691437,1.74496932409961,1.26567517952226
"110101",2.58222710636301,1.79873731272307,2.21463515777392,1.65200048169258
"110101",2.76219001179943,1.4456683310678,2.08324020852416,1.55524545234496
"110101",3.05442485547766,1.39294935535202,2.54232218612596,1.81894653086671
"110101",3.4363419592235,1.6638713464164,1.82595964417912,2.04328229087286
"110101",4.35930842807184,1.4818522476352,NA,1.33211145341269
"110101",3.5955818644152,1.75454628205049,NA,1.28373914923488
"110101",4.7608584134895,1.6713456209006,NA,1.44014628055907
"110101",4.78831201252819,NA,NA,1.60765035095296
"110101",3.75304284023313,NA,NA,1.85211229000283
"110101",NA,NA,NA,1.60390627410821
"110101",NA,NA,NA,2.75976795181836
"110101",NA,NA,NA,2.82702362807654
"110101",NA,NA,NA,1.04957277354091
"110101",NA,NA,NA,0.620707029254013
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,1.73300870107894,NA
"110110",NA,NA,-1.47168171913796,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",3.76440241860315,NA,NA,NA
"110110",3.61942095877251,NA,NA,NA
"110110",3.30858778224681,NA,NA,NA
"110110",3.18298868016882,NA,NA,NA
"110110",2.35919540086201,NA,NA,NA
"110110",3.18149917911529,NA,NA,NA
"110110",2.55275512079615,NA,NA,NA
"110110",2.64745852269308,1.87720193132218,NA,1.5687496420313
"110110",3.22410981289692,1.58334413446965,NA,2.02791563576808
"110110",3.11837409665437,1.66092020176851,NA,1.79831595570708
"110110",4.33415565442658,1.70271119857131,NA,1.05619273412771
"110110",3.13267556335038,1.92015243111731,NA,NA
"110110",4.60502108833511,1.909413735257,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,2.8118471166281
"110110",NA,NA,NA,NA
"110110",NA,NA,NA,1.70460359735539
"110110",NA,NA,NA,1.03650718397053
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,2.20623442124183,NA
"110111",NA,NA,-1.71606396333555,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
"110111",NA,NA,NA,NA
